"","time","posX","posY","orientation","X00.14.bf.b1.97.8a","X00.0f.a3.39.e1.c0","X00.14.bf.3b.c7.c6","X00.14.bf.b1.97.81","X00.14.bf.b1.97.8d","X00.14.bf.b1.97.90","X00.0f.a3.39.dd.cd","nas","posXY","angle"
"592","1140718480525",9.08,7.24,338,-56.4354204773103,-55,-53,-57,-54.8630723149337,-70,-56,2,"9.08-7.24",0
"593","1140718480777",9.08,7.24,338,-60,-54,-54,-59,-55,-63,-56,0,"9.08-7.24",0
"594","1140718481029",9.08,7.24,338,-60,-54,-54,-57,-60,-66.2612341491531,-52,1,"9.08-7.24",0
"595","1140718481281",9.08,7.24,338,-57,-53,-54,-57,-54.8630723149337,-65,-57,1,"9.08-7.24",0
"596","1140718481533",9.08,7.24,338,-60,-45,-53,-57,-60,-66.2612341491531,-56,1,"9.08-7.24",0
"597","1140718481785",9.08,7.24,338,-60,-53,-54,-59,-54.8630723149337,-66,-56,1,"9.08-7.24",0
"598","1140718482041",9.08,7.24,338,-61,-52,-54,-59,-54.8630723149337,-65,-57,1,"9.08-7.24",0
"599","1140718482293",9.08,7.24,338,-59,-53,-53,-63,-57,-66,-55,0,"9.08-7.24",0
"600","1140718482545",9.08,7.24,338,-60,-44,-54,-59,-60,-66,-55,0,"9.08-7.24",0
"601","1140718482801",9.08,7.24,338,-60,-45,-60.0102496192809,-56.6546902475314,-61,-66.2612341491531,-55,3,"9.08-7.24",0
"602","1140718483053",9.08,7.24,338,-60,-45,-60.0102496192809,-59,-57,-65,-56,1,"9.08-7.24",0
"603","1140718483305",9.08,7.24,338,-60,-44,-54,-59,-60,-64,-57,0,"9.08-7.24",0
"604","1140718483557",9.08,7.24,338,-59,-45,-53,-57,-56,-65,-55,0,"9.08-7.24",0
"605","1140718483809",9.08,7.24,338,-56.4354204773103,-44,-54,-59,-56,-66.2612341491531,-57,2,"9.08-7.24",0
"606","1140718484061",9.08,7.24,338,-56.4354204773103,-45,-60.0102496192809,-56.6546902475314,-60,-62,-57,3,"9.08-7.24",0
"607","1140718484313",9.08,7.24,338,-60,-44,-60.0102496192809,-56.6546902475314,-54.8630723149337,-65,-52,3,"9.08-7.24",0
"608","1140718484565",9.08,7.24,338,-56,-53,-52,-56.6546902475314,-57,-66,-52,1,"9.08-7.24",0
"609","1140718484817",9.08,7.24,338,-56.4354204773103,-52,-60.0102496192809,-56.6546902475314,-57,-66,-57,3,"9.08-7.24",0
"610","1140718485069",9.08,7.24,338,-58,-53,-54,-57,-56,-65,-58,0,"9.08-7.24",0
"611","1140718485321",9.08,7.24,338,-56.4354204773103,-52,-52,-59,-56.5,-69,-56,1,"9.08-7.24",0
"612","1140718485573",9.08,7.24,338,-56.4354204773103,-51,-54,-59,-56,-67,-56,1,"9.08-7.24",0
"613","1140718485825",9.08,7.24,338,-60,-51,-60.0102496192809,-57,-54.8630723149337,-65,-55,2,"9.08-7.24",0
"614","1140718486077",9.08,7.24,338,-61,-43,-54,-59,-58,-65,-56,0,"9.08-7.24",0
"615","1140718486329",9.08,7.24,338,-60,-44,-52,-57,-54.8630723149337,-66,-56,1,"9.08-7.24",0
"616","1140718486582",9.08,7.24,338,-60,-43,-53,-59,-54.8630723149337,-66,-57,1,"9.08-7.24",0
"617","1140718486833",9.08,7.24,338,-55,-44,-54,-57,-61,-65,-56,0,"9.08-7.24",0
"618","1140718487085",9.08,7.24,338,-61,-52,-60.0102496192809,-57,-54.8630723149337,-66,-57,2,"9.08-7.24",0
"619","1140718487337",9.08,7.24,338,-60,-52,-60.0102496192809,-57,-54.8630723149337,-65,-57,2,"9.08-7.24",0
"620","1140718487589",9.08,7.24,338,-60,-44,-54,-57,-60,-66.2612341491531,-57,1,"9.08-7.24",0
"621","1140718487841",9.08,7.24,338,-56.4354204773103,-44,-53,-57,-60,-65,-58,1,"9.08-7.24",0
"622","1140718488097",9.08,7.24,338,-59,-44,-54,-58,-54.8630723149337,-64,-56,1,"9.08-7.24",0
"623","1140718488349",9.08,7.24,338,-61,-44,-54,-57,-55,-63,-56,0,"9.08-7.24",0
"624","1140718488601",9.08,7.24,338,-56.4354204773103,-43,-54,-56,-55,-65,-56.5,1,"9.08-7.24",0
"625","1140718488853",9.08,7.24,338,-58,-43,-60.0102496192809,-59,-59,-64,-57,1,"9.08-7.24",0
"626","1140718489105",9.08,7.24,338,-57,-54,-54,-59,-55,-63,-58,0,"9.08-7.24",0
"627","1140718489357",9.08,7.24,338,-58,-44,-53,-57,-60,-64,-58,0,"9.08-7.24",0
"628","1140718489609",9.08,7.24,338,-56.4354204773103,-53,-54,-59,-57,-70,-55,1,"9.08-7.24",0
"629","1140718489861",9.08,7.24,338,-60,-44,-52,-56.6546902475314,-54.8630723149337,-66.2612341491531,-56,3,"9.08-7.24",0
"630","1140718490113",9.08,7.24,338,-56.4354204773103,-53,-54,-56,-57,-59,-57,1,"9.08-7.24",0
"631","1140718490365",9.08,7.24,338,-56,-52,-53,-57,-60,-66.2612341491531,-58,1,"9.08-7.24",0
"632","1140718490618",9.08,7.24,338,-60,-52,-53,-57,-60,-66,-51,0,"9.08-7.24",0
"633","1140718490869",9.08,7.24,338,-59,-52,-60.0102496192809,-57,-54.8630723149337,-65,-51,2,"9.08-7.24",0
"634","1140718491122",9.08,7.24,338,-60,-52,-52,-59,-61,-65,-51,0,"9.08-7.24",0
"635","1140718491377",9.08,7.24,338,-61,-44,-53,-56.6546902475314,-54.8630723149337,-62,-52,2,"9.08-7.24",0
"636","1140718491630",9.08,7.24,338,-58,-52,-53,-59,-56,-65,-51,0,"9.08-7.24",0
"637","1140718491882",9.08,7.24,338,-56.4354204773103,-51,-60.0102496192809,-57,-58,-67,-52,2,"9.08-7.24",0
"638","1140718492134",9.08,7.24,338,-61,-44,-52,-64,-54.8630723149337,-66.2612341491531,-57,2,"9.08-7.24",0
"639","1140718492386",9.08,7.24,338,-59,-44,-54,-56.6546902475314,-57,-66.2612341491531,-56,2,"9.08-7.24",0
"640","1140718492638",9.08,7.24,338,-61,-45,-60.0102496192809,-57,-55,-71,-55,1,"9.08-7.24",0
"641","1140718492890",9.08,7.24,338,-56,-44,-52,-64,-58,-63,-57,0,"9.08-7.24",0
"642","1140718493142",9.08,7.24,338,-56,-44,-52,-57,-56,-67,-56,0,"9.08-7.24",0
"643","1140718493394",9.08,7.24,338,-59,-43,-60.0102496192809,-57,-56,-65,-55,1,"9.08-7.24",0
"644","1140718493646",9.08,7.24,338,-56.4354204773103,-43,-54,-57,-61,-65,-57,1,"9.08-7.24",0
"645","1140718493898",9.08,7.24,338,-60,-52,-54,-58,-57,-70,-56,0,"9.08-7.24",0
"646","1140718494150",9.08,7.24,338,-56.4354204773103,-44,-60.0102496192809,-59,-54.8630723149337,-66.2612341491531,-58,4,"9.08-7.24",0
"647","1140718494402",9.08,7.24,338,-60,-52,-54,-56.6546902475314,-57,-63,-56,1,"9.08-7.24",0
"648","1140718494658",9.08,7.24,338,-59,-52,-60.0102496192809,-57,-61,-66.2612341491531,-56,2,"9.08-7.24",0
"649","1140718494910",9.08,7.24,338,-61,-44,-53,-56.6546902475314,-58,-64,-52,1,"9.08-7.24",0
"650","1140718495162",9.08,7.24,338,-56.4354204773103,-43,-60.0102496192809,-56.6546902475314,-54.8630723149337,-70,-52,4,"9.08-7.24",0
"651","1140718495414",9.08,7.24,338,-56.4354204773103,-44,-60.0102496192809,-59,-58,-67,-52,2,"9.08-7.24",0
"652","1140718495666",9.08,7.24,338,-60,-44,-52,-57,-54.8630723149337,-66,-51,1,"9.08-7.24",0
"653","1140718495918",9.08,7.24,338,-60,-44,-56,-64,-57,-67,-51,0,"9.08-7.24",0
"654","1140718496170",9.08,7.24,338,-60,-44,-60.0102496192809,-59,-57,-71,-58,1,"9.08-7.24",0
"655","1140718496422",9.08,7.24,338,-59,-44,-60.0102496192809,-57,-58,-66.2612341491531,-56,2,"9.08-7.24",0
"656","1140718496674",9.08,7.24,338,-56.4354204773103,-44,-52,-56.6546902475314,-59,-66.2612341491531,-56,3,"9.08-7.24",0
"657","1140718496926",9.08,7.24,338,-59.5,-44,-56,-56.6546902475314,-55,-68,-57,1,"9.08-7.24",0
"658","1140718497178",9.08,7.24,338,-55,-43,-53,-58,-59,-67,-56,0,"9.08-7.24",0
"659","1140719438201",23.9,7,344.9,-56.4354204773103,-53.384679395735,-62,-56.6546902475314,-54.8630723149337,-66.2612341491531,-70.3135619015994,6,"23.90-7.0",0
"660","1140719438453",23.9,7,344.9,-56.4354204773103,-59,-60,-54,-58,-68,-79,1,"23.90-7.0",0
"661","1140719438705",23.9,7,344.9,-66,-58,-65,-56.6546902475314,-54.8630723149337,-66,-78,2,"23.90-7.0",0
"662","1140719438957",23.9,7,344.9,-68,-59,-59,-56,-58,-69,-78,0,"23.90-7.0",0
"663","1140719439209",23.9,7,344.9,-62,-58,-57,-55,-58,-68,-79,0,"23.90-7.0",0
"664","1140719439461",23.9,7,344.9,-56.4354204773103,-58,-60.0102496192809,-56,-59,-68,-78,2,"23.90-7.0",0
"665","1140719439713",23.9,7,344.9,-65,-60,-60.0102496192809,-56.6546902475314,-58,-68,-78,2,"23.90-7.0",0
"666","1140719439965",23.9,7,344.9,-63,-57,-60.0102496192809,-55,-56,-69,-81,1,"23.90-7.0",0
"667","1140719440217",23.9,7,344.9,-56.4354204773103,-57,-65,-56,-54.8630723149337,-68,-82,2,"23.90-7.0",0
"668","1140719440469",23.9,7,344.9,-56.4354204773103,-55,-66,-55,-55,-68,-79,1,"23.90-7.0",0
"669","1140719440721",23.9,7,344.9,-63,-61,-59,-55,-59,-66.2612341491531,-77,1,"23.90-7.0",0
"670","1140719440973",23.9,7,344.9,-67,-59,-57,-56.6546902475314,-58,-66.2612341491531,-79,2,"23.90-7.0",0
"671","1140719441225",23.9,7,344.9,-66,-59,-58,-53,-56,-63,-78,0,"23.90-7.0",0
"672","1140719441477",23.9,7,344.9,-66,-56,-60,-56.6546902475314,-60,-65,-78,1,"23.90-7.0",0
"673","1140719441729",23.9,7,344.9,-63,-55,-60.0102496192809,-56.6546902475314,-60,-64,-76,2,"23.90-7.0",0
"674","1140719441981",23.9,7,344.9,-65,-59,-59,-54,-59,-66.2612341491531,-70.3135619015994,2,"23.90-7.0",0
"675","1140719442233",23.9,7,344.9,-66,-59,-69,-55,-54.8630723149337,-78,-76,1,"23.90-7.0",0
"676","1140719442485",23.9,7,344.9,-66,-55,-60.0102496192809,-55,-60,-64,-76,1,"23.90-7.0",0
"677","1140719442737",23.9,7,344.9,-56.4354204773103,-57,-58,-55,-58,-69,-78,1,"23.90-7.0",0
"678","1140719442989",23.9,7,344.9,-66,-57,-58,-56,-58.5,-66.2612341491531,-79,1,"23.90-7.0",0
"679","1140719443241",23.9,7,344.9,-58,-57,-60,-56.6546902475314,-57,-67,-78,1,"23.90-7.0",0
"680","1140719443493",23.9,7,344.9,-56.4354204773103,-58,-60,-55,-59,-70,-78,1,"23.90-7.0",0
"681","1140719443745",23.9,7,344.9,-56.4354204773103,-58,-60,-56.6546902475314,-58,-66,-80,2,"23.90-7.0",0
"682","1140719444009",23.9,7,344.9,-68,-58,-60.0102496192809,-54.5,-54.8630723149337,-70,-80,2,"23.90-7.0",0
"683","1140719444262",23.9,7,344.9,-63,-60,-59,-54,-58,-80,-79,0,"23.90-7.0",0
"684","1140719444513",23.9,7,344.9,-56.4354204773103,-58,-68,-56.6546902475314,-54.8630723149337,-68,-78,3,"23.90-7.0",0
"685","1140719444765",23.9,7,344.9,-56.4354204773103,-56,-60,-54,-62,-66,-79,1,"23.90-7.0",0
"686","1140719445018",23.9,7,344.9,-60,-61,-60,-54,-54.8630723149337,-66,-78,1,"23.90-7.0",0
"687","1140719445270",23.9,7,344.9,-66,-61,-60,-54,-61,-79,-79,0,"23.90-7.0",0
"688","1140719445522",23.9,7,344.9,-62,-56,-60,-53,-54.8630723149337,-69,-77,1,"23.90-7.0",0
"689","1140719445774",23.9,7,344.9,-56.4354204773103,-57,-60,-54,-57,-66.2612341491531,-77,2,"23.90-7.0",0
"690","1140719446026",23.9,7,344.9,-68,-58,-67,-55,-54.8630723149337,-69,-79,1,"23.90-7.0",0
"691","1140719446278",23.9,7,344.9,-67.5,-57,-60.0102496192809,-54,-54.8630723149337,-81,-79,2,"23.90-7.0",0
"692","1140719446529",23.9,7,344.9,-56.4354204773103,-53.384679395735,-60,-56.6546902475314,-54.8630723149337,-66.2612341491531,-70.3135619015994,6,"23.90-7.0",0
"693","1140719446782",23.9,7,344.9,-67,-57,-60,-55,-58,-68,-79,0,"23.90-7.0",0
"694","1140719447034",23.9,7,344.9,-63,-59,-61,-55,-61,-63,-77,0,"23.90-7.0",0
"695","1140719447294",23.9,7,344.9,-63,-57,-59,-55,-61,-70,-77,0,"23.90-7.0",0
"696","1140719447546",23.9,7,344.9,-63,-59,-60.0102496192809,-54,-55,-68,-79,1,"23.90-7.0",0
"697","1140719447798",23.9,7,344.9,-64,-59,-57,-54,-56,-66.2612341491531,-77,1,"23.90-7.0",0
"698","1140719448050",23.9,7,344.9,-64,-57,-58,-54,-55,-80,-79,0,"23.90-7.0",0
"699","1140719448302",23.9,7,344.9,-64,-57,-60.0102496192809,-54,-54.8630723149337,-65,-79,2,"23.90-7.0",0
"700","1140719448554",23.9,7,344.9,-63,-56,-60,-56.6546902475314,-57,-69,-79,1,"23.90-7.0",0
"701","1140719448806",23.9,7,344.9,-62,-57,-57,-54,-54.8630723149337,-69,-79,1,"23.90-7.0",0
"702","1140719449058",23.9,7,344.9,-63,-59,-59,-56.6546902475314,-57,-70,-79,1,"23.90-7.0",0
"703","1140719449310",23.9,7,344.9,-64,-56,-60.0102496192809,-54.5,-56,-66,-78,1,"23.90-7.0",0
"704","1140719449562",23.9,7,344.9,-68,-59,-65,-55,-56,-68,-79,0,"23.90-7.0",0
"705","1140719449814",23.9,7,344.9,-56.4354204773103,-56,-66,-55,-54.8630723149337,-67,-79,2,"23.90-7.0",0
"706","1140719450066",23.9,7,344.9,-63,-61,-58,-54,-55,-69,-80,0,"23.90-7.0",0
"707","1140719450318",23.9,7,344.9,-70,-58,-59.5,-54,-54.8630723149337,-65,-80,1,"23.90-7.0",0
"708","1140719450582",23.9,7,344.9,-63,-59,-65,-55,-56,-79,-79,0,"23.90-7.0",0
"709","1140719450834",23.9,7,344.9,-56.4354204773103,-56,-60,-56,-54.8630723149337,-70,-79,2,"23.90-7.0",0
"710","1140719451086",23.9,7,344.9,-62,-60,-59,-55,-54.8630723149337,-70,-79,1,"23.90-7.0",0
"711","1140719451338",23.9,7,344.9,-64,-57,-59,-55,-61,-66,-80,0,"23.90-7.0",0
"712","1140719451590",23.9,7,344.9,-68,-56,-59,-56.6546902475314,-57,-69,-78,1,"23.90-7.0",0
"713","1140719451842",23.9,7,344.9,-64,-56,-60.0102496192809,-54,-56,-66.2612341491531,-79,2,"23.90-7.0",0
"714","1140719452094",23.9,7,344.9,-62,-57,-67,-54,-54.8630723149337,-66.2612341491531,-80,2,"23.90-7.0",0
"715","1140719452346",23.9,7,344.9,-64,-59,-60.0102496192809,-55,-61,-64,-78,1,"23.90-7.0",0
"716","1140719452598",23.9,7,344.9,-63,-58,-60.0102496192809,-54,-54.8630723149337,-66.2612341491531,-78,3,"23.90-7.0",0
"717","1140719452850",23.9,7,344.9,-65,-55,-71,-54,-59,-69,-78,0,"23.90-7.0",0
"718","1140719453114",23.9,7,344.9,-56.4354204773103,-54,-61,-56.6546902475314,-59,-69,-77,2,"23.90-7.0",0
"719","1140719453378",23.9,7,344.9,-65,-56,-60,-54,-54.8630723149337,-69,-78,1,"23.90-7.0",0
"720","1140719453630",23.9,7,344.9,-66,-55,-61,-56.6546902475314,-58,-77,-76,1,"23.90-7.0",0
"721","1140719453882",23.9,7,344.9,-64,-58,-61,-53,-57,-69,-77,0,"23.90-7.0",0
"722","1140719454134",23.9,7,344.9,-56.4354204773103,-56,-62,-54,-54.8630723149337,-69,-78,2,"23.90-7.0",0
"723","1140719454386",23.9,7,344.9,-56.4354204773103,-59,-59,-54,-58,-78,-77,1,"23.90-7.0",0
"724","1140719454638",23.9,7,344.9,-64,-55,-61,-53,-57,-69,-76,0,"23.90-7.0",0
"725","1140719454890",23.9,7,344.9,-64,-54,-69,-53,-57,-68,-78,0,"23.90-7.0",0
"726","1140719455142",23.9,7,344.9,-64,-55,-62,-53,-58,-66.2612341491531,-78,1,"23.90-7.0",0
"727","1140719455394",23.9,7,344.9,-56.4354204773103,-55,-70,-53,-58,-77,-78,1,"23.90-7.0",0
"728","1140719455646",23.9,7,344.9,-66,-59,-60.0102496192809,-53,-54.8630723149337,-69.5,-77,2,"23.90-7.0",0
"729","1140719455898",23.9,7,344.9,-64,-56,-60.0102496192809,-53,-60,-69,-77,1,"23.90-7.0",0
"730","1140719456150",23.9,7,344.9,-56.4354204773103,-60,-61,-54,-58,-65,-76,1,"23.90-7.0",0
"731","1140719456402",23.9,7,344.9,-66,-56,-58,-53,-58,-66.2612341491531,-79,1,"23.90-7.0",0
"732","1140719456654",23.9,7,344.9,-63,-56,-59,-55,-58,-66.2612341491531,-78,1,"23.90-7.0",0
"733","1140719456906",23.9,7,344.9,-56.4354204773103,-59,-60.0102496192809,-53,-58,-70,-78,2,"23.90-7.0",0
"734","1140719457164",23.9,7,344.9,-66.5,-60,-62,-54,-60,-79,-77,0,"23.90-7.0",0
"735","1140719457418",23.9,7,344.9,-65,-57,-59,-54,-54.8630723149337,-68,-70.3135619015994,2,"23.90-7.0",0
"736","1140719457670",23.9,7,344.9,-64,-56,-60.0102496192809,-55,-59,-65,-77,1,"23.90-7.0",0
"737","1140719457922",23.9,7,344.9,-66.5,-58,-58,-54,-54.8630723149337,-66.2612341491531,-78,2,"23.90-7.0",0
"738","1140719458174",23.9,7,344.9,-56.4354204773103,-60,-60.0102496192809,-53,-58,-79,-79,2,"23.90-7.0",0
"739","1140719458426",23.9,7,344.9,-65,-58,-66,-53,-58,-64,-78,0,"23.90-7.0",0
"740","1140719458678",23.9,7,344.9,-64,-60,-61,-53,-60,-79,-77,0,"23.90-7.0",0
"741","1140719458930",23.9,7,344.9,-56.4354204773103,-60,-70,-55,-54.8630723149337,-63,-76,2,"23.90-7.0",0
"742","1140719459182",23.9,7,344.9,-64,-56,-59,-53,-59,-68,-77,0,"23.90-7.0",0
"743","1140719459435",23.9,7,344.9,-66,-59,-69,-54,-58,-69,-79,0,"23.90-7.0",0
"744","1140719459687",23.9,7,344.9,-63,-56,-61,-53,-61,-64,-79,0,"23.90-7.0",0
"745","1140719459938",23.9,7,344.9,-56.4354204773103,-56,-60.0102496192809,-54,-56,-64,-77,2,"23.90-7.0",0
"746","1140719460190",23.9,7,344.9,-64,-55,-61,-54,-60,-66,-77,0,"23.90-7.0",0
"747","1140719460447",23.9,7,344.9,-65.25,-56,-60.0102496192809,-54,-60,-79,-77,1,"23.90-7.0",0
"748","1140719460698",23.9,7,344.9,-56.4354204773103,-56,-61,-53,-59,-69,-77,1,"23.90-7.0",0
"749","1140719460951",23.9,7,344.9,-65,-59,-57,-53,-59,-69,-77,0,"23.90-7.0",0
"750","1140719461202",23.9,7,344.9,-65,-59,-69,-56.6546902475314,-54.8630723149337,-69,-76,2,"23.90-7.0",0
"751","1140719461455",23.9,7,344.9,-56.4354204773103,-56,-62,-53,-60,-69,-78,1,"23.90-7.0",0
"752","1140719461707",23.9,7,344.9,-56.4354204773103,-60,-69,-54,-59,-79,-78,1,"23.90-7.0",0
"753","1140719461959",23.9,7,344.9,-56.4354204773103,-60,-70,-53,-59,-69,-78,1,"23.90-7.0",0
"754","1140719462211",23.9,7,344.9,-56.4354204773103,-60,-59,-54,-61,-70,-78,1,"23.90-7.0",0
"755","1140719462463",23.9,7,344.9,-64,-55,-60,-54,-57,-69,-78,0,"23.90-7.0",0
"756","1140719462715",23.9,7,344.9,-66,-56,-58,-55,-58,-66.2612341491531,-77,1,"23.90-7.0",0
"757","1140719462967",23.9,7,344.9,-63,-59,-60.0102496192809,-56.6546902475314,-62,-64,-78,2,"23.90-7.0",0
"758","1140719463219",23.9,7,344.9,-63,-55,-58,-54,-61,-69,-78,0,"23.90-7.0",0
"759","1140719463471",23.9,7,344.9,-67,-59,-60.0102496192809,-54,-60,-65,-77,1,"23.90-7.0",0
"760","1140719463727",23.9,7,344.9,-56.4354204773103,-59,-60,-55,-57,-69,-77,1,"23.90-7.0",0
"761","1140719463979",23.9,7,344.9,-67,-58,-60,-55,-57,-64,-78,0,"23.90-7.0",0
"762","1140719464231",23.9,7,344.9,-67,-56,-69,-54,-54.8630723149337,-63,-79,1,"23.90-7.0",0
"763","1140719464483",23.9,7,344.9,-67,-59,-60.0102496192809,-54,-59,-69,-77,1,"23.90-7.0",0
"764","1140719464735",23.9,7,344.9,-64,-56,-60.0102496192809,-56.6546902475314,-54.8630723149337,-70,-78,3,"23.90-7.0",0
"765","1140719464987",23.9,7,344.9,-64,-59,-69,-55,-58,-79,-78,0,"23.90-7.0",0
"766","1140719465239",23.9,7,344.9,-67,-58,-60.0102496192809,-53,-57,-64,-70.3135619015994,2,"23.90-7.0",0
"767","1140719465491",23.9,7,344.9,-66,-55,-61,-54,-58,-66.2612341491531,-77,1,"23.90-7.0",0
"768","1140719465743",23.9,7,344.9,-64,-55,-60.0102496192809,-54,-60,-65,-77,1,"23.90-7.0",0
"769","1140719671620",25.23,7.78,10,-67,-56,-71,-56,-56,-71,-76,0,"25.23-7.78",0
"770","1140719671872",25.23,7.78,10,-67,-55,-64,-55,-52,-70,-75,0,"25.23-7.78",0
"771","1140719672124",25.23,7.78,10,-56.4354204773103,-55,-71,-54,-44,-64,-77,1,"25.23-7.78",0
"772","1140719672376",25.23,7.78,10,-68,-55,-64,-54,-46,-72,-77,0,"25.23-7.78",0
"773","1140719672628",25.23,7.78,10,-68,-55,-70,-52,-46,-83,-76,0,"25.23-7.78",0
"774","1140719672880",25.23,7.78,10,-69,-58,-72,-52,-46,-77,-77,0,"25.23-7.78",0
"775","1140719673132",25.23,7.78,10,-66,-57,-65,-53,-51,-81,-75,0,"25.23-7.78",0
"776","1140719673384",25.23,7.78,10,-68,-56,-64,-56.6546902475314,-44,-73,-76,1,"25.23-7.78",0
"777","1140719673636",25.23,7.78,10,-68,-55,-66,-54,-44,-66.2612341491531,-72,1,"25.23-7.78",0
"778","1140719673888",25.23,7.78,10,-67,-55,-60.0102496192809,-54,-48,-71,-72,1,"25.23-7.78",0
"779","1140719674140",25.23,7.78,10,-68,-57,-64,-54,-45,-66.2612341491531,-72,1,"25.23-7.78",0
"780","1140719674392",25.23,7.78,10,-67,-55,-64,-52,-45,-79,-71,0,"25.23-7.78",0
"781","1140719674644",25.23,7.78,10,-68.5,-51,-64,-53,-49,-73,-73,0,"25.23-7.78",0
"782","1140719674896",25.23,7.78,10,-56.4354204773103,-57,-60.0102496192809,-54,-44,-73,-73,2,"25.23-7.78",0
"783","1140719675148",25.23,7.78,10,-69,-52,-63,-53,-46,-81,-78,0,"25.23-7.78",0
"784","1140719675400",25.23,7.78,10,-56.4354204773103,-52,-64,-56.6546902475314,-54.8630723149337,-71,-78,3,"25.23-7.78",0
"785","1140719675652",25.23,7.78,10,-56.4354204773103,-51,-64,-54,-45,-81,-78,1,"25.23-7.78",0
"786","1140719675904",25.23,7.78,10,-73,-51,-68,-56.6546902475314,-45,-72,-77,1,"25.23-7.78",0
"787","1140719676156",25.23,7.78,10,-70,-52,-65,-52,-45,-66.2612341491531,-72,1,"25.23-7.78",0
"788","1140719676408",25.23,7.78,10,-56.4354204773103,-53.384679395735,-65,-56.6546902475314,-54.8630723149337,-66.2612341491531,-70.3135619015994,6,"25.23-7.78",0
