"","time","posX","posY","orientation","X00.14.bf.b1.97.8a","X00.0f.a3.39.e1.c0","X00.14.bf.3b.c7.c6","X00.14.bf.b1.97.81","X00.14.bf.b1.97.8d","X00.14.bf.b1.97.90","X00.0f.a3.39.dd.cd","nas","posXY","angle"
"789","1140719676660",25.23,7.78,10,-72,-58,-65,-52,-45,-72,-72,0,"25.23-7.78",0
"790","1140719676912",25.23,7.78,10,-71,-52,-68,-52,-48,-72,-73,0,"25.23-7.78",0
"791","1140719677164",25.23,7.78,10,-56.4354204773103,-56,-66,-52,-54.8630723149337,-72,-72,2,"25.23-7.78",0
"792","1140719677416",25.23,7.78,10,-69,-55,-64,-53,-46,-72.5,-79,0,"25.23-7.78",0
"793","1140719677668",25.23,7.78,10,-70,-51,-70,-53,-46,-71,-78,0,"25.23-7.78",0
"794","1140719677920",25.23,7.78,10,-69,-52,-60.0102496192809,-53,-54.8630723149337,-73,-73,2,"25.23-7.78",0
"795","1140719678172",25.23,7.78,10,-72,-55,-70,-56.6546902475314,-45,-80,-73,1,"25.23-7.78",0
"796","1140719678424",25.23,7.78,10,-65,-56,-71,-55,-45,-69,-70.3135619015994,1,"25.23-7.78",0
"797","1140719678676",25.23,7.78,10,-67,-56,-60.0102496192809,-56.6546902475314,-49,-72,-77,2,"25.23-7.78",0
"798","1140719678928",25.23,7.78,10,-56.4354204773103,-57,-71,-52,-49,-66.2612341491531,-73,2,"25.23-7.78",0
"799","1140719679180",25.23,7.78,10,-67,-56,-69,-53,-48,-71,-71,0,"25.23-7.78",0
"800","1140719679432",25.23,7.78,10,-67,-55,-69,-53,-47,-82,-77,0,"25.23-7.78",0
"801","1140719679684",25.23,7.78,10,-68,-57,-65,-54,-54.8630723149337,-72,-76,1,"25.23-7.78",0
"802","1140719679936",25.23,7.78,10,-67,-56,-65,-54,-47,-73,-76,0,"25.23-7.78",0
"803","1140719680188",25.23,7.78,10,-68,-55,-64,-53,-46,-66.2612341491531,-73,1,"25.23-7.78",0
"804","1140719680440",25.23,7.78,10,-69.5,-55,-64,-54,-54.8630723149337,-66.2612341491531,-73,2,"25.23-7.78",0
"805","1140719680692",25.23,7.78,10,-56.4354204773103,-54,-63,-54,-49,-73,-73,1,"25.23-7.78",0
"806","1140719680944",25.23,7.78,10,-66,-55,-63,-52,-47.5,-71,-79,0,"25.23-7.78",0
"807","1140719681196",25.23,7.78,10,-67,-55,-60.0102496192809,-52,-54.8630723149337,-72,-73,2,"25.23-7.78",0
"808","1140719681448",25.23,7.78,10,-56.4354204773103,-55,-60.0102496192809,-56.6546902475314,-47,-71,-74,3,"25.23-7.78",0
"809","1140719681700",25.23,7.78,10,-66,-54,-60.0102496192809,-54,-54.8630723149337,-76,-79,2,"25.23-7.78",0
"810","1140719681952",25.23,7.78,10,-56.4354204773103,-54,-60.0102496192809,-54,-51,-73,-79,2,"25.23-7.78",0
"811","1140719682205",25.23,7.78,10,-65,-55,-63,-53,-50,-84,-78,0,"25.23-7.78",0
"812","1140719682456",25.23,7.78,10,-66,-55,-71,-55,-46,-72,-71,0,"25.23-7.78",0
"813","1140719682708",25.23,7.78,10,-66,-56,-70,-52,-51,-81,-79,0,"25.23-7.78",0
"814","1140719682960",25.23,7.78,10,-66,-56,-70,-56.6546902475314,-47,-66.2612341491531,-76,2,"25.23-7.78",0
"815","1140719683212",25.23,7.78,10,-66,-56,-70,-54,-54.8630723149337,-71,-79,1,"25.23-7.78",0
"816","1140719683464",25.23,7.78,10,-67,-51,-65,-54,-45,-72,-73,0,"25.23-7.78",0
"817","1140719683717",25.23,7.78,10,-66,-52,-63,-53,-46,-81,-71,0,"25.23-7.78",0
"818","1140719683969",25.23,7.78,10,-56.4354204773103,-56,-64,-54,-50,-70.5,-72,1,"25.23-7.78",0
"819","1140719684221",25.23,7.78,10,-67,-56,-71,-53,-46,-81,-78,0,"25.23-7.78",0
"820","1140719684472",25.23,7.78,10,-67,-55,-60.0102496192809,-52,-45,-66.2612341491531,-76,2,"25.23-7.78",0
"821","1140719684725",25.23,7.78,10,-66,-55,-60.0102496192809,-54,-46,-72,-71,1,"25.23-7.78",0
"822","1140719684977",25.23,7.78,10,-67,-55,-64,-54,-46,-71,-72,0,"25.23-7.78",0
"823","1140719685229",25.23,7.78,10,-68,-55,-70,-55,-45,-72,-77,0,"25.23-7.78",0
"824","1140719685481",25.23,7.78,10,-67.5,-56,-71,-54,-45,-71,-72,0,"25.23-7.78",0
"825","1140719685733",25.23,7.78,10,-66,-51,-64,-53,-50,-72,-77,0,"25.23-7.78",0
"826","1140719685985",25.23,7.78,10,-66,-55,-65,-56.6546902475314,-45,-72,-73,1,"25.23-7.78",0
"827","1140719686241",25.23,7.78,10,-66,-55,-71,-53,-54.8630723149337,-71,-77,1,"25.23-7.78",0
"828","1140719686493",25.23,7.78,10,-66,-52,-60.0102496192809,-54,-50,-72,-73,1,"25.23-7.78",0
"829","1140719686745",25.23,7.78,10,-66,-56,-63,-55,-50,-69,-78,0,"25.23-7.78",0
"830","1140719687097",25.23,7.78,10,-66,-55,-64,-56.6546902475314,-46,-72,-73,1,"25.23-7.78",0
"831","1140719687349",25.23,7.78,10,-63,-55,-63,-56.6546902475314,-50,-66.2612341491531,-78,2,"25.23-7.78",0
"832","1140719687601",25.23,7.78,10,-56.4354204773103,-51,-60.0102496192809,-54,-49,-72,-78,2,"25.23-7.78",0
"833","1140719687853",25.23,7.78,10,-56.4354204773103,-51,-63,-53,-46,-83,-73,1,"25.23-7.78",0
"834","1140719688105",25.23,7.78,10,-66,-56,-64,-56,-54.8630723149337,-70,-73,1,"25.23-7.78",0
"835","1140719688357",25.23,7.78,10,-68,-55,-71,-56,-49,-81,-72,0,"25.23-7.78",0
"836","1140719688609",25.23,7.78,10,-66,-56,-60.0102496192809,-54,-44,-73,-73,1,"25.23-7.78",0
"837","1140719688861",25.23,7.78,10,-66,-56,-70,-54,-45,-72,-73,0,"25.23-7.78",0
"838","1140719689113",25.23,7.78,10,-68,-56,-71,-52,-46,-72,-79,0,"25.23-7.78",0
"839","1140719689365",25.23,7.78,10,-68,-51,-71,-56.6546902475314,-45,-72,-77,1,"25.23-7.78",0
"840","1140719689621",25.23,7.78,10,-68,-57,-70,-54,-45,-70,-73,0,"25.23-7.78",0
"841","1140719689873",25.23,7.78,10,-67,-55,-70,-56.6546902475314,-47,-81,-72,1,"25.23-7.78",0
"842","1140719690125",25.23,7.78,10,-67,-57,-59,-52,-45,-66.2612341491531,-73,1,"25.23-7.78",0
"843","1140719690377",25.23,7.78,10,-67,-51,-64,-54,-46,-72,-74,0,"25.23-7.78",0
"844","1140719690629",25.23,7.78,10,-56.4354204773103,-51,-71,-53,-54.8630723149337,-83,-79,2,"25.23-7.78",0
"845","1140719690881",25.23,7.78,10,-67,-55,-64,-54,-54.8630723149337,-73,-73,1,"25.23-7.78",0
"846","1140719691133",25.23,7.78,10,-66,-57,-63,-56.6546902475314,-46,-66.2612341491531,-72,2,"25.23-7.78",0
"847","1140719691385",25.23,7.78,10,-67.5,-55,-71,-54,-54.8630723149337,-66.2612341491531,-80,2,"25.23-7.78",0
"848","1140719691637",25.23,7.78,10,-68,-55,-64,-53,-49,-73,-78,0,"25.23-7.78",0
"849","1140719691889",25.23,7.78,10,-70,-56,-64,-53,-51,-73,-79,0,"25.23-7.78",0
"850","1140719692141",25.23,7.78,10,-66,-56,-60.0102496192809,-56.6546902475314,-47,-66.2612341491531,-78,3,"25.23-7.78",0
"851","1140719692393",25.23,7.78,10,-67,-56,-60.0102496192809,-56.6546902475314,-46,-73,-80,2,"25.23-7.78",0
"852","1140719692645",25.23,7.78,10,-66,-55,-63,-58,-47,-66.2612341491531,-78,1,"25.23-7.78",0
"853","1140719692897",25.23,7.78,10,-67,-55,-62,-53,-50,-69,-79,0,"25.23-7.78",0
"854","1140719693149",25.23,7.78,10,-56.4354204773103,-55,-60.0102496192809,-54,-54.8630723149337,-73,-75,3,"25.23-7.78",0
"855","1140719693401",25.23,7.78,10,-66,-55,-70,-54,-50,-73,-79,0,"25.23-7.78",0
"856","1140719693653",25.23,7.78,10,-65,-56,-70,-54,-48,-73,-78,0,"25.23-7.78",0
"857","1140719693905",25.23,7.78,10,-67,-55,-62,-54,-48,-82,-78,0,"25.23-7.78",0
"858","1140719694157",25.23,7.78,10,-56.4354204773103,-56,-62,-53,-50,-73,-76,1,"25.23-7.78",0
"859","1140719694409",25.23,7.78,10,-66.5,-56,-63,-56.6546902475314,-48,-72,-76,1,"25.23-7.78",0
"860","1140719694661",25.23,7.78,10,-67,-52,-63,-54,-54.8630723149337,-72,-75,1,"25.23-7.78",0
"861","1140719694913",25.23,7.78,10,-56.4354204773103,-52,-70.5,-54,-48,-73,-76,1,"25.23-7.78",0
"862","1140719695165",25.23,7.78,10,-67,-54,-71,-58,-47,-73,-77,0,"25.23-7.78",0
"863","1140719695417",25.23,7.78,10,-67,-55,-60.0102496192809,-53,-48,-66.2612341491531,-80,2,"25.23-7.78",0
"864","1140719695669",25.23,7.78,10,-66,-52,-65.5,-56.6546902475314,-48,-82,-76,1,"25.23-7.78",0
"865","1140719695921",25.23,7.78,10,-56.4354204773103,-55,-62,-53,-52,-73,-78,1,"25.23-7.78",0
"866","1140719696173",25.23,7.78,10,-56.4354204773103,-55,-70,-54,-50,-73,-75,1,"25.23-7.78",0
"867","1140719696425",25.23,7.78,10,-66,-54,-71,-54,-49,-69,-78,0,"25.23-7.78",0
"868","1140719696677",25.23,7.78,10,-66,-54,-61,-53,-48,-66.2612341491531,-77,1,"25.23-7.78",0
"869","1140719696929",25.23,7.78,10,-67,-55,-69,-56.6546902475314,-48,-66.2612341491531,-76,2,"25.23-7.78",0
"870","1140719697181",25.23,7.78,10,-67,-54,-71,-54,-48,-72,-79,0,"25.23-7.78",0
"871","1140719697633",25.23,7.78,10,-64,-55,-59,-53,-48,-66.2612341491531,-70.3135619015994,2,"25.23-7.78",0
"872","1140719697885",25.23,7.78,10,-66,-54,-62,-55,-48,-73,-76,0,"25.23-7.78",0
"873","1140719698137",25.23,7.78,10,-65,-56,-69,-56.6546902475314,-48,-73,-76,1,"25.23-7.78",0
"874","1140719698389",25.23,7.78,10,-67,-52,-61,-58,-48,-67,-75,0,"25.23-7.78",0
"875","1140719698641",25.23,7.78,10,-67,-52,-69,-55,-50,-73,-78,0,"25.23-7.78",0
"876","1140719698894",25.23,7.78,10,-66.5,-55,-71,-53,-48,-81,-76,0,"25.23-7.78",0
"877","1140719699145",25.23,7.78,10,-56.4354204773103,-56,-60,-54,-48,-72,-76,1,"25.23-7.78",0
"878","1140719699397",25.23,7.78,10,-66,-56,-71,-56.6546902475314,-47,-66.2612341491531,-77,2,"25.23-7.78",0
"879","1140720526880",23.24,7.5,7.9,-63,-57,-59,-54,-63,-72,-81,0,"23.24-7.50",0
"880","1140720527144",23.24,7.5,7.9,-65,-55,-60.0102496192809,-55,-58,-71,-81,1,"23.24-7.50",0
"881","1140720527397",23.24,7.5,7.9,-65,-54,-60.0102496192809,-53,-68,-70,-79,1,"23.24-7.50",0
"882","1140720527649",23.24,7.5,7.9,-56.4354204773103,-58,-60.0102496192809,-53,-54.8630723149337,-69,-78,3,"23.24-7.50",0
"883","1140720527901",23.24,7.5,7.9,-65,-55,-60.0102496192809,-56.6546902475314,-51,-69,-79,2,"23.24-7.50",0
"884","1140720528153",23.24,7.5,7.9,-68,-57,-62,-56.6546902475314,-54.8630723149337,-69,-79,2,"23.24-7.50",0
"885","1140720528405",23.24,7.5,7.9,-68,-57,-59,-56.6546902475314,-54.8630723149337,-66.2612341491531,-83,3,"23.24-7.50",0
"886","1140720528657",23.24,7.5,7.9,-56.4354204773103,-57,-59,-53,-57,-70,-82,1,"23.24-7.50",0
"887","1140720528909",23.24,7.5,7.9,-64,-56,-59,-56.6546902475314,-58,-70,-77,1,"23.24-7.50",0
"888","1140720529161",23.24,7.5,7.9,-64,-57,-61,-56.6546902475314,-52,-70,-77,1,"23.24-7.50",0
"889","1140720529413",23.24,7.5,7.9,-65,-56,-60,-54,-58,-67,-77,0,"23.24-7.50",0
"890","1140720529665",23.24,7.5,7.9,-65,-55,-60.0102496192809,-53,-52,-66.2612341491531,-82,2,"23.24-7.50",0
"891","1140720529917",23.24,7.5,7.9,-64,-55,-61,-56.6546902475314,-52,-69,-77,1,"23.24-7.50",0
"892","1140720530169",23.24,7.5,7.9,-63,-55,-59,-54,-54.8630723149337,-71,-79,1,"23.24-7.50",0
"893","1140720530421",23.24,7.5,7.9,-56.4354204773103,-55,-59,-56.6546902475314,-59,-71,-77,2,"23.24-7.50",0
"894","1140720530673",23.24,7.5,7.9,-64,-55,-60.0102496192809,-54,-60,-66.2612341491531,-81,2,"23.24-7.50",0
"895","1140720530925",23.24,7.5,7.9,-65,-56,-60.0102496192809,-54,-59,-70,-81,1,"23.24-7.50",0
"896","1140720531177",23.24,7.5,7.9,-65,-56,-60.0102496192809,-53,-60,-71,-81,1,"23.24-7.50",0
"897","1140720531430",23.24,7.5,7.9,-67,-55,-62,-52,-54.8630723149337,-69,-82,1,"23.24-7.50",0
"898","1140720531681",23.24,7.5,7.9,-65,-56,-54,-54,-62,-70,-77,0,"23.24-7.50",0
"899","1140720531934",23.24,7.5,7.9,-66,-55,-61,-54,-54,-66.2612341491531,-80,1,"23.24-7.50",0
"900","1140720532185",23.24,7.5,7.9,-65,-56,-58,-54,-54.8630723149337,-71,-76,1,"23.24-7.50",0
"901","1140720532446",23.24,7.5,7.9,-56.4354204773103,-55,-60.0102496192809,-53,-52.5,-70,-82,2,"23.24-7.50",0
"902","1140720532698",23.24,7.5,7.9,-65,-57,-62,-53,-52,-70,-80,0,"23.24-7.50",0
"903","1140720532950",23.24,7.5,7.9,-56.4354204773103,-56,-58,-54,-53,-68,-76,1,"23.24-7.50",0
"904","1140720533202",23.24,7.5,7.9,-66,-57,-60.0102496192809,-55,-54,-68,-78,1,"23.24-7.50",0
"905","1140720533454",23.24,7.5,7.9,-68,-58,-60.0102496192809,-54,-52,-71,-81,1,"23.24-7.50",0
"906","1140720533705",23.24,7.5,7.9,-65,-56,-62,-56.6546902475314,-53,-66.2612341491531,-70.3135619015994,3,"23.24-7.50",0
"907","1140720533958",23.24,7.5,7.9,-66,-58,-62,-54,-54,-71.5,-83,0,"23.24-7.50",0
"908","1140720534210",23.24,7.5,7.9,-65,-56,-61,-54,-53,-68,-77,0,"23.24-7.50",0
"909","1140720534462",23.24,7.5,7.9,-65,-56,-60.0102496192809,-53,-59,-69,-77,1,"23.24-7.50",0
"910","1140720534714",23.24,7.5,7.9,-64.5,-56,-61,-55,-59,-71.5,-83,0,"23.24-7.50",0
"911","1140720534966",23.24,7.5,7.9,-65,-58,-60,-53,-53,-71,-77,0,"23.24-7.50",0
"912","1140720535218",23.24,7.5,7.9,-65,-57,-56,-55,-53,-70,-79,0,"23.24-7.50",0
"913","1140720535470",23.24,7.5,7.9,-56.4354204773103,-56,-61,-52,-54,-71,-77,1,"23.24-7.50",0
"914","1140720535722",23.24,7.5,7.9,-64,-57,-60.0102496192809,-54,-60,-70,-83,1,"23.24-7.50",0
"915","1140720535974",23.24,7.5,7.9,-56.4354204773103,-57,-55,-54,-54.8630723149337,-66.2612341491531,-79,3,"23.24-7.50",0
"916","1140720536226",23.24,7.5,7.9,-65,-55,-60.0102496192809,-56.6546902475314,-53,-70,-77,2,"23.24-7.50",0
"917","1140720536478",23.24,7.5,7.9,-56.4354204773103,-55,-60.0102496192809,-54,-54,-69,-78,2,"23.24-7.50",0
"918","1140720536730",23.24,7.5,7.9,-63,-57,-58,-55,-59,-67,-78,0,"23.24-7.50",0
"919","1140720536982",23.24,7.5,7.9,-65,-57,-58,-54,-54.8630723149337,-69,-81,1,"23.24-7.50",0
"920","1140720537234",23.24,7.5,7.9,-64,-57,-58,-54,-59,-70,-82,0,"23.24-7.50",0
"921","1140720537486",23.24,7.5,7.9,-56.4354204773103,-57,-61,-55,-59,-69,-77,1,"23.24-7.50",0
"922","1140720537738",23.24,7.5,7.9,-63,-58,-55,-53,-54,-69,-84,0,"23.24-7.50",0
"923","1140720537990",23.24,7.5,7.9,-65,-57,-61,-54,-54,-71,-83,0,"23.24-7.50",0
"924","1140720538242",23.24,7.5,7.9,-64,-58,-60.0102496192809,-56.6546902475314,-54.8630723149337,-70,-76,3,"23.24-7.50",0
"925","1140720538494",23.24,7.5,7.9,-61,-58,-61,-54,-59,-69,-80,0,"23.24-7.50",0
"926","1140720538746",23.24,7.5,7.9,-56.4354204773103,-56,-62,-52,-54,-66.2612341491531,-82,2,"23.24-7.50",0
"927","1140720538998",23.24,7.5,7.9,-64,-56,-60,-52,-54,-69,-79,0,"23.24-7.50",0
"928","1140720539254",23.24,7.5,7.9,-63,-57,-60,-53,-57,-70,-78,0,"23.24-7.50",0
"929","1140720539506",23.24,7.5,7.9,-69,-56,-60.0102496192809,-54,-59,-66.2612341491531,-79,2,"23.24-7.50",0
"930","1140720539758",23.24,7.5,7.9,-56.4354204773103,-55,-60.0102496192809,-53,-57,-67,-78,2,"23.24-7.50",0
"931","1140720540010",23.24,7.5,7.9,-63,-55,-56,-53,-55,-66,-80,0,"23.24-7.50",0
"932","1140720540262",23.24,7.5,7.9,-63,-56,-57,-53,-57,-66.2612341491531,-79,1,"23.24-7.50",0
"933","1140720540514",23.24,7.5,7.9,-63,-55,-59,-53,-58,-66,-78,0,"23.24-7.50",0
"934","1140720540766",23.24,7.5,7.9,-66.5,-56,-62,-53,-54.8630723149337,-68,-81,1,"23.24-7.50",0
"935","1140720541018",23.24,7.5,7.9,-64,-56,-60.0102496192809,-56.6546902475314,-54,-72,-77,2,"23.24-7.50",0
"936","1140720541270",23.24,7.5,7.9,-64,-58,-58,-53,-53,-70,-79,0,"23.24-7.50",0
"937","1140720541522",23.24,7.5,7.9,-64,-56,-57,-54,-54.8630723149337,-69,-77,1,"23.24-7.50",0
"938","1140720541774",23.24,7.5,7.9,-56.4354204773103,-56,-61,-53,-53,-69,-78,1,"23.24-7.50",0
"939","1140720542026",23.24,7.5,7.9,-63,-58,-61,-54,-54,-70,-78,0,"23.24-7.50",0
"940","1140720542278",23.24,7.5,7.9,-63,-57,-62,-53,-58,-72,-77,0,"23.24-7.50",0
"941","1140720542534",23.24,7.5,7.9,-56.4354204773103,-57,-58,-53,-58,-66,-78,1,"23.24-7.50",0
"942","1140720542786",23.24,7.5,7.9,-63.5,-58,-58,-54,-59,-69,-79,0,"23.24-7.50",0
"943","1140720543038",23.24,7.5,7.9,-56.4354204773103,-58,-60.0102496192809,-53,-53,-67,-81,2,"23.24-7.50",0
"944","1140720543290",23.24,7.5,7.9,-64,-58,-57,-56.6546902475314,-53,-66.2612341491531,-79,2,"23.24-7.50",0
"945","1140720543542",23.24,7.5,7.9,-64,-58,-57,-56.6546902475314,-60,-70,-78,1,"23.24-7.50",0
"946","1140720543794",23.24,7.5,7.9,-60,-55,-61,-54,-61,-71,-76,0,"23.24-7.50",0
"947","1140720544046",23.24,7.5,7.9,-69,-55,-60.0102496192809,-54,-61,-67,-77,1,"23.24-7.50",0
"948","1140720544298",23.24,7.5,7.9,-65,-56,-59,-54,-61,-66.2612341491531,-77,1,"23.24-7.50",0
"949","1140720544550",23.24,7.5,7.9,-56.4354204773103,-58,-59,-53,-54.8630723149337,-67,-77,2,"23.24-7.50",0
"950","1140720544802",23.24,7.5,7.9,-69,-57,-58,-54,-53,-67,-82,0,"23.24-7.50",0
"951","1140720545054",23.24,7.5,7.9,-56.4354204773103,-57,-62,-54,-53,-66,-76,1,"23.24-7.50",0
"952","1140720545306",23.24,7.5,7.9,-64,-59,-57,-53,-54.8630723149337,-71,-79,1,"23.24-7.50",0
"953","1140720545558",23.24,7.5,7.9,-64,-55,-61,-54,-60,-66.2612341491531,-78,1,"23.24-7.50",0
"954","1140720545810",23.24,7.5,7.9,-62.5,-57,-59,-54,-53,-69,-70.3135619015994,1,"23.24-7.50",0
"955","1140720546062",23.24,7.5,7.9,-69,-58,-60.0102496192809,-54,-53,-66.2612341491531,-77,2,"23.24-7.50",0
"956","1140720546314",23.24,7.5,7.9,-64,-58,-60,-55,-61,-66.2612341491531,-84,1,"23.24-7.50",0
"957","1140720546566",23.24,7.5,7.9,-68,-57,-60.0102496192809,-52,-53,-66.2612341491531,-77,2,"23.24-7.50",0
"958","1140720546818",23.24,7.5,7.9,-65,-57,-57,-55,-60,-72,-77,0,"23.24-7.50",0
"959","1140720547070",23.24,7.5,7.9,-65,-58,-60.0102496192809,-56.6546902475314,-53,-71,-79,2,"23.24-7.50",0
"960","1140720547322",23.24,7.5,7.9,-62,-57,-60,-53,-54.8630723149337,-71,-78,1,"23.24-7.50",0
"961","1140720547574",23.24,7.5,7.9,-65,-57,-59,-53,-60,-70,-84,0,"23.24-7.50",0
"962","1140720547826",23.24,7.5,7.9,-65,-55,-55,-52,-54.8630723149337,-66.2612341491531,-77,2,"23.24-7.50",0
"963","1140720548078",23.24,7.5,7.9,-56.4354204773103,-58,-61,-56.6546902475314,-52,-66.2612341491531,-83,3,"23.24-7.50",0
"964","1140720548331",23.24,7.5,7.9,-66,-58,-59,-54,-52,-70,-85,0,"23.24-7.50",0
"965","1140720548583",23.24,7.5,7.9,-65,-59,-59,-54,-62,-72,-84,0,"23.24-7.50",0
"966","1140720548835",23.24,7.5,7.9,-65,-58,-57,-55,-61,-70,-83,0,"23.24-7.50",0
"967","1140720549086",23.24,7.5,7.9,-65,-56,-59,-54,-54.8630723149337,-66.2612341491531,-78,2,"23.24-7.50",0
"968","1140720549339",23.24,7.5,7.9,-56.4354204773103,-57,-62,-54,-52,-71,-78,1,"23.24-7.50",0
"969","1140720549599",23.24,7.5,7.9,-66,-56,-72,-51,-54.8630723149337,-67,-85,1,"23.24-7.50",0
"970","1140720549851",23.24,7.5,7.9,-67,-58,-61,-55,-60,-68,-86,0,"23.24-7.50",0
"971","1140720550103",23.24,7.5,7.9,-66,-56,-59,-54,-53,-70,-85,0,"23.24-7.50",0
"972","1140720550355",23.24,7.5,7.9,-65,-58,-61,-51,-52,-70,-82,0,"23.24-7.50",0
"973","1140720550607",23.24,7.5,7.9,-66,-55,-60.0102496192809,-56.6546902475314,-52,-70,-77,2,"23.24-7.50",0
"974","1140720550859",23.24,7.5,7.9,-65,-56,-59,-54,-62,-70,-76,0,"23.24-7.50",0
"975","1140720551111",23.24,7.5,7.9,-67,-57,-61,-55,-61,-68,-78,0,"23.24-7.50",0
"976","1140720551363",23.24,7.5,7.9,-67,-56,-62,-54,-61,-72,-78,0,"23.24-7.50",0
"977","1140720551615",23.24,7.5,7.9,-67,-56,-59,-55,-61,-66.2612341491531,-84,1,"23.24-7.50",0
"978","1140720551867",23.24,7.5,7.9,-56.4354204773103,-55,-59,-56,-60,-66.2612341491531,-84,2,"23.24-7.50",0
"979","1140720552119",23.24,7.5,7.9,-56.4354204773103,-56,-60,-56,-61,-66.2612341491531,-79,2,"23.24-7.50",0
"980","1140720552371",23.24,7.5,7.9,-67.5,-55,-60.0102496192809,-56,-54.8630723149337,-71,-78,2,"23.24-7.50",0
"981","1140720552623",23.24,7.5,7.9,-56.4354204773103,-56,-59,-56,-62,-72,-78,1,"23.24-7.50",0
"982","1140720552875",23.24,7.5,7.9,-68,-55,-61,-56.6546902475314,-52,-71,-77,1,"23.24-7.50",0
"983","1140720553127",23.24,7.5,7.9,-68,-55,-60,-52,-60,-70,-84,0,"23.24-7.50",0
"984","1140720553379",23.24,7.5,7.9,-67,-56,-58,-55,-59,-68,-77,0,"23.24-7.50",0
"985","1140720553631",23.24,7.5,7.9,-68,-57,-60,-56,-58,-71,-86,0,"23.24-7.50",0
"986","1140720553883",23.24,7.5,7.9,-68,-57,-60,-56.6546902475314,-60,-71,-82,1,"23.24-7.50",0
"987","1140720554135",23.24,7.5,7.9,-68,-55,-61,-55,-60,-70,-82,0,"23.24-7.50",0
"988","1140720554387",23.24,7.5,7.9,-67,-57,-59,-56,-60,-71,-83,0,"23.24-7.50",0
